date,total_request,carts_num_pods,carts_desired_replicas,carts_cpu_usage,carts_mem_usage,carts_traffic_in,carts_traffic_out,carts_latency,catalogue_num_pods,catalogue_desired_replicas,catalogue_cpu_usage,catalogue_mem_usage,catalogue_traffic_in,catalogue_traffic_out,catalogue_latency,front-end_num_pods,front-end_desired_replicas,front-end_cpu_usage,front-end_mem_usage,front-end_traffic_in,front-end_traffic_out,front-end_latency,orders_num_pods,orders_desired_replicas,orders_cpu_usage,orders_mem_usage,orders_traffic_in,orders_traffic_out,orders_latency,payment_num_pods,payment_desired_replicas,payment_cpu_usage,payment_mem_usage,payment_traffic_in,payment_traffic_out,payment_latency,shipping_num_pods,shipping_desired_replicas,shipping_cpu_usage,shipping_mem_usage,shipping_traffic_in,shipping_traffic_out,shipping_latency,user_num_pods,user_desired_replicas,user_cpu_usage,user_mem_usage,user_traffic_in,user_traffic_out,user_latency
2024-10-29 09:39:25,20.7,3,2.0,0.1422222222222222,48,3.0,8.0,0.69,2.0,1.0,0.1175,0.0,15.0,15.0,0.69,8.0,6.0,0.21,52,369.0,273,0.69,8.0,8.0,0.3785,232.0,154.0,195.0,0.69,1.0,1.0,0.2,1.0,0.0,0.0,0.69,1.0,1.0,0.1266666666666666,0.0,0.0,1.0,0.69,8.0,8.0,0.34875,6.0,530.0,261.0,0.69
2024-10-29 09:39:42,6.6,3,2.0,0.1311111111111111,0,2.0,6.0,0.24,2.0,1.0,0.14,1.0,14.0,14.0,0.24,8.0,7.0,0.2525,58,283.0,189,0.24,8.0,8.0,0.3125,226.0,73.0,225.0,0.24,1.0,1.0,0.055,0.0,0.0,0.0,0.24,1.0,1.0,0.0966666666666666,28.0,0.0,0.0,0.24,8.0,6.0,0.2341666666666666,9.0,493.0,239.0,0.24
2024-10-29 09:39:59,23.6,3,2.0,0.1222222222222222,45,2.0,6.0,1.2,2.0,1.0,0.12,0.0,16.0,16.0,1.2,8.0,6.0,0.22,30,264.0,288,1.2,8.0,8.0,0.3265,207.0,71.0,137.0,1.2,1.0,1.0,0.03,0.0,0.0,0.0,1.2,1.0,1.0,0.1833333333333333,0.0,0.0,0.0,1.2,8.0,6.0,0.22125,3.0,239.0,137.0,1.2
2024-10-29 09:40:16,19.0,3,3.0,0.1733333333333333,0,5.0,9.0,0.66,2.0,2.0,0.195,0.0,28.0,28.0,0.66,8.0,8.0,0.38625,3,594.0,413,0.66,8.0,8.0,0.43575,112.0,129.0,158.0,0.66,1.0,1.0,0.045,0.0,0.0,0.0,0.66,1.0,1.0,0.1333333333333333,28.0,0.0,1.0,0.66,8.0,8.0,0.3504166666666666,5.0,700.0,311.0,0.66
2024-10-29 09:40:33,19.2,3,3.0,0.1955555555555555,31,4.0,9.0,0.72,2.0,1.0,0.175,0.0,27.0,26.0,0.72,8.0,8.0,0.3033333333333333,26,506.0,385,0.72,8.0,8.0,0.2135,177.0,146.0,272.0,0.72,1.0,1.0,0.03,0.0,0.0,0.0,0.72,1.0,1.0,0.1533333333333333,29.0,0.0,1.0,0.72,8.0,8.0,0.3420833333333333,5.0,639.0,283.0,0.72
2024-10-29 09:40:51,25.2,3,2.0,0.1144444444444444,63,4.0,7.0,1.1,2.0,1.0,0.1725,1.0,20.0,20.0,1.1,8.0,8.0,0.335,25,190.0,248,1.1,8.0,8.0,0.26875,141.0,101.0,126.0,1.1,1.0,1.0,0.04,0.0,0.0,0.0,1.1,1.0,1.0,0.15,0.0,0.0,0.0,1.1,8.0,6.0,0.2433333333333333,1.0,286.0,163.0,1.1
2024-10-29 09:41:08,27.3,3,3.0,0.1677777777777777,0,5.0,9.0,0.34,2.0,2.0,0.2,1.0,24.0,24.0,0.34,8.0,8.0,0.39625,37,556.0,379,0.34,8.0,8.0,0.30225,23.0,152.0,276.0,0.34,1.0,1.0,0.04,0.0,1.0,0.0,0.34,1.0,1.0,0.1266666666666666,0.0,0.0,1.0,0.34,8.0,8.0,0.3575,4.0,680.0,289.0,0.34
2024-10-29 09:41:25,32.4,3,4.0,0.2811111111111111,43,8.0,12.0,0.55,2.0,2.0,0.2175,0.0,32.0,31.0,0.55,8.0,8.0,0.3454166666666666,50,422.0,389,0.55,8.0,8.0,0.33075,137.0,191.0,295.0,0.55,1.0,1.0,0.035,0.0,1.0,0.0,0.55,1.0,1.0,0.1733333333333333,54.0,0.0,1.0,0.55,8.0,8.0,0.3295833333333333,2.0,552.0,243.0,0.55
2024-10-29 09:41:42,28.8,3,3.0,0.2488888888888888,35,9.0,13.0,0.32,2.0,2.0,0.21,1.0,37.0,36.0,0.32,8.0,8.0,0.46375,28,679.0,412,0.32,8.0,8.0,0.45125,0.0,266.0,296.0,0.32,1.0,1.0,0.05,0.0,1.0,0.0,0.32,1.0,1.0,0.1766666666666666,0.0,0.0,1.0,0.32,8.0,8.0,0.4333333333333333,6.0,736.0,391.0,0.32
2024-10-29 09:41:59,24.4,3,3.0,0.2088888888888889,43,8.0,12.0,1.1,2.0,2.0,0.2025,0.0,34.0,33.0,1.1,8.0,8.0,0.36875,34,376.0,415,1.1,8.0,8.0,0.406,184.0,179.0,239.0,1.1,1.0,1.0,0.035,0.0,1.0,0.0,1.1,1.0,1.0,0.19,14.0,0.0,1.0,1.1,8.0,8.0,0.3191666666666666,6.0,505.0,215.0,1.1
2024-10-29 09:42:16,21.2,3,2.0,0.1466666666666666,46,6.0,9.0,1.3,2.0,2.0,0.1925,0.0,24.0,23.0,1.3,8.0,8.0,0.3416666666666667,50,418.0,349,1.3,8.0,8.0,0.4745,133.0,286.0,265.0,1.3,1.0,1.0,0.05,0.0,1.0,0.0,1.3,1.0,1.0,0.1233333333333333,0.0,0.0,1.0,1.3,8.0,8.0,0.3375,6.0,498.0,249.0,1.3
2024-10-29 09:42:34,32.3,3,3.0,0.19,43,4.0,8.0,0.43,2.0,2.0,0.21,0.0,25.0,25.0,0.43,8.0,8.0,0.3570833333333333,24,447.0,361,0.43,8.0,8.0,0.4095,153.0,98.0,222.0,0.43,1.0,1.0,0.05,0.0,1.0,0.0,0.43,1.0,1.0,0.11,44.0,0.0,1.0,0.43,8.0,6.0,0.2316666666666666,4.0,453.0,195.0,0.43
2024-10-29 09:42:51,37.0,3,3.0,0.1866666666666666,0,7.0,12.0,0.99,1.0,1.0,0.25,0.0,15.0,15.0,0.99,8.0,8.0,0.4816666666666667,50,555.0,406,0.99,8.0,8.0,0.49875,106.0,202.0,274.0,0.99,1.0,1.0,0.04,0.0,1.0,0.0,0.99,1.0,1.0,0.1566666666666666,0.0,0.0,1.0,0.99,8.0,8.0,0.3416666666666667,3.0,548.0,275.0,0.99
2024-10-29 09:43:08,28.3,3,3.0,0.1866666666666666,50,11.0,15.0,0.36,1.0,2.0,0.455,0.0,33.0,32.0,0.36,8.0,8.0,0.5270833333333333,34,829.0,548,0.36,8.0,8.0,0.46,144.0,192.0,298.0,0.36,1.0,1.0,0.04,0.0,1.0,0.0,0.36,1.0,1.0,0.1366666666666666,18.0,1.0,1.0,0.36,8.0,8.0,0.3425,4.0,707.0,306.0,0.36
2024-10-29 09:43:25,15.7,3,3.0,0.1811111111111111,89,6.0,10.0,0.97,1.0,2.0,0.58,1.0,30.0,30.0,0.97,8.0,8.0,0.3558333333333333,25,405.0,354,0.97,8.0,8.0,0.418,132.0,184.0,356.0,0.97,1.0,1.0,0.065,0.0,1.0,0.0,0.97,1.0,1.0,0.17,0.0,0.0,1.0,0.97,8.0,8.0,0.3225,3.0,600.0,301.0,0.97
2024-10-29 09:43:43,26.6,3,2.0,0.1388888888888889,0,6.0,9.0,1.1,1.0,1.0,0.335,1.0,25.0,24.0,1.1,8.0,8.0,0.38875,25,433.0,327,1.1,8.0,8.0,0.58075,130.0,163.0,316.0,1.1,1.0,1.0,0.04,1.0,1.0,0.0,1.1,1.0,1.0,0.1233333333333333,19.0,0.0,1.0,1.1,7.0,6.0,0.2661904761904762,6.0,419.0,220.0,1.1
2024-10-29 09:44:01,33.5,2,3.0,0.3683333333333333,104,7.0,12.0,0.86,1.0,3.0,1.185,0.0,40.0,37.0,0.86,8.0,8.0,0.5725,25,633.0,444,0.86,8.0,8.0,0.479,88.0,134.0,373.0,0.86,1.0,1.0,0.08,0.0,1.0,0.0,0.86,1.0,1.0,0.0766666666666666,0.0,0.0,1.0,0.86,7.0,8.0,0.3638095238095238,1.0,573.0,253.0,0.86
2024-10-29 09:44:19,27.2,2,2.0,0.1616666666666666,0,10.0,12.0,0.8,2.0,3.0,0.5425,0.0,42.0,39.0,0.8,8.0,8.0,0.5141666666666667,22,726.0,535,0.8,8.0,8.0,0.4645,54.0,283.0,287.0,0.8,1.0,1.0,0.11,0.0,1.0,1.0,0.8,1.0,1.0,0.0566666666666666,25.0,1.0,1.0,0.8,7.0,8.0,0.5438095238095239,7.0,868.0,418.0,0.8
2024-10-29 09:44:37,18.7,2,2.0,0.1416666666666666,56,8.0,11.0,0.73,2.0,3.0,0.5375,1.0,31.0,30.0,0.73,8.0,8.0,0.4141666666666667,37,445.0,341,0.73,8.0,8.0,0.60125,266.0,133.0,280.0,0.73,1.0,1.0,0.1,0.0,1.0,0.0,0.73,1.0,1.0,0.06,47.0,0.0,1.0,0.73,8.0,8.0,0.335,8.0,553.0,296.0,0.73
2024-10-29 09:44:55,33.6,2,2.0,0.1266666666666666,57,6.0,8.0,0.58,2.0,3.0,0.42,0.0,28.0,26.0,0.58,8.0,8.0,0.475,36,629.0,429,0.58,8.0,8.0,0.3455,133.0,109.0,199.0,0.58,1.0,1.0,0.085,0.0,0.0,0.0,0.58,1.0,1.0,0.0466666666666666,0.0,0.0,1.0,0.58,8.0,6.0,0.23375,3.0,356.0,144.0,0.58
2024-10-29 09:45:12,31.0,2,3.0,0.29,69,8.0,10.0,0.51,2.0,2.0,0.2425,0.0,20.0,19.0,0.51,8.0,8.0,0.4054166666666666,48,569.0,418,0.51,8.0,8.0,0.5845,213.0,252.0,352.0,0.51,1.0,1.0,0.055,0.0,1.0,0.0,0.51,1.0,1.0,0.13,19.0,0.0,1.0,0.51,8.0,8.0,0.2908333333333333,3.0,795.0,447.0,0.51
2024-10-29 09:45:29,41.8,2,2.0,0.2316666666666666,0,9.0,12.0,0.41,2.0,2.0,0.32,1.0,39.0,38.0,0.41,8.0,8.0,0.455,61,647.0,522,0.41,8.0,8.0,0.53,139.0,250.0,298.0,0.41,1.0,1.0,0.04,0.0,1.0,0.0,0.41,1.0,1.0,0.1433333333333333,19.0,0.0,1.0,0.41,8.0,8.0,0.3316666666666666,2.0,572.0,229.0,0.41
2024-10-29 09:45:46,59.2,2,3.0,0.3333333333333333,58,10.0,13.0,0.32,2.0,3.0,0.42,0.0,62.0,58.0,0.32,8.0,8.0,0.4895833333333333,22,559.0,499,0.32,8.0,8.0,0.584,104.0,150.0,305.0,0.32,1.0,1.0,0.07,0.0,1.0,0.0,0.32,1.0,1.0,0.11,24.0,0.0,1.0,0.32,8.0,8.0,0.3445833333333333,5.0,669.0,355.0,0.32
2024-10-29 09:46:03,49.3,2,4.0,0.4133333333333333,41,16.0,19.0,0.6,2.0,3.0,0.4025,0.0,58.0,57.0,0.6,8.0,8.0,0.68125,27,719.0,654,0.6,8.0,8.0,0.60925,133.0,204.0,362.0,0.6,1.0,1.0,0.065,0.0,2.0,1.0,0.6,1.0,1.0,0.23,0.0,1.0,2.0,0.6,8.0,8.0,0.34875,4.0,670.0,306.0,0.6
2024-10-29 09:46:20,42.3,2,4.0,0.4316666666666666,27,14.0,17.0,0.49,2.0,2.0,0.3625,0.0,57.0,55.0,0.49,8.0,8.0,0.63875,17,709.0,618,0.49,8.0,8.0,0.6665,226.0,172.0,290.0,0.49,1.0,1.0,0.06,0.0,1.0,0.0,0.49,1.0,1.0,0.21,35.0,0.0,1.0,0.49,8.0,8.0,0.4220833333333333,6.0,941.0,429.0,0.49
2024-10-29 09:46:37,48.2,2,3.0,0.3316666666666666,68,13.0,16.0,0.6,2.0,2.0,0.3325,0.0,52.0,50.0,0.6,8.0,8.0,0.65125,45,827.0,581,0.6,8.0,8.0,0.63525,121.0,292.0,425.0,0.6,1.0,1.0,0.05,0.0,1.0,1.0,0.6,1.0,1.0,0.2033333333333333,0.0,1.0,2.0,0.6,8.0,8.0,0.3991666666666666,5.0,717.0,365.0,0.6
2024-10-29 09:46:54,31.2,2,3.0,0.3233333333333333,0,12.0,14.0,0.45,2.0,3.0,0.435,0.0,51.0,49.0,0.45,8.0,8.0,0.6104166666666667,31,730.0,746,0.45,8.0,8.0,0.5215,129.0,223.0,344.0,0.45,1.0,1.0,0.03,0.0,1.0,1.0,0.45,1.0,1.0,0.15,21.0,1.0,1.0,0.45,8.0,8.0,0.39375,2.0,993.0,523.0,0.45
2024-10-29 09:47:11,16.0,2,2.0,0.2316666666666666,0,8.0,12.0,0.36,2.0,2.0,0.28,0.0,25.0,25.0,0.36,8.0,8.0,0.3154166666666667,42,440.0,365,0.36,8.0,8.0,0.517,136.0,136.0,131.0,0.36,1.0,1.0,0.055,0.0,1.0,0.0,0.36,1.0,1.0,0.1066666666666666,0.0,0.0,1.0,0.36,8.0,6.0,0.2441666666666666,7.0,476.0,240.0,0.36
2024-10-29 09:47:28,23.0,2,2.0,0.2416666666666666,61,4.0,7.0,0.4,2.0,2.0,0.1925,1.0,26.0,26.0,0.4,8.0,8.0,0.2866666666666667,33,212.0,207,0.4,8.0,8.0,0.55925,95.0,92.0,148.0,0.4,1.0,1.0,0.04,0.0,0.0,0.0,0.4,1.0,1.0,0.11,17.0,0.0,0.0,0.4,8.0,4.0,0.1554166666666666,3.0,218.0,97.0,0.4
2024-10-29 09:47:45,28.8,2,3.0,0.32,0,4.0,5.0,0.49,2.0,2.0,0.225,0.0,33.0,31.0,0.49,8.0,8.0,0.3225,42,422.0,413,0.49,8.0,8.0,0.5185,120.0,71.0,247.0,0.49,1.0,1.0,0.05,0.0,0.0,0.0,0.49,1.0,1.0,0.2066666666666666,0.0,0.0,1.0,0.49,8.0,6.0,0.2,4.0,307.0,137.0,0.49
2024-10-29 09:48:03,36.0,2,3.0,0.295,0,6.0,10.0,0.4,2.0,2.0,0.2325,0.0,38.0,37.0,0.4,8.0,8.0,0.465,45,502.0,444,0.4,8.0,8.0,0.4515,97.0,158.0,319.0,0.4,1.0,1.0,0.035,0.0,0.0,0.0,0.4,1.0,1.0,0.1366666666666666,26.0,0.0,1.0,0.4,8.0,7.0,0.2658333333333333,2.0,441.0,210.0,0.4
2024-10-29 09:48:21,46.2,2,3.0,0.3316666666666666,80,9.0,10.0,0.78,2.0,2.0,0.2425,1.0,38.0,37.0,0.78,8.0,8.0,0.4741666666666667,35,534.0,450,0.78,8.0,8.0,0.40375,233.0,209.0,257.0,0.78,1.0,1.0,0.06,0.0,1.0,0.0,0.78,1.0,1.0,0.1866666666666666,0.0,1.0,1.0,0.78,8.0,8.0,0.30625,5.0,631.0,283.0,0.78
2024-10-29 09:48:38,54.3,2,3.0,0.3033333333333333,0,12.0,16.0,0.41,2.0,3.0,0.48,0.0,53.0,52.0,0.41,8.0,8.0,0.6475,27,658.0,564,0.41,8.0,8.0,0.499,56.0,128.0,403.0,0.41,1.0,1.0,0.125,0.0,1.0,1.0,0.41,1.0,1.0,0.0933333333333333,0.0,1.0,1.0,0.41,8.0,8.0,0.44,3.0,905.0,502.0,0.41
2024-10-29 09:48:57,53.3,2,3.0,0.2783333333333333,80,16.0,18.0,0.53,2.0,3.0,0.6525,0.0,57.0,55.0,0.53,8.0,8.0,0.695,40,808.0,676,0.53,8.0,8.0,0.68,154.0,407.0,402.0,0.53,1.0,1.0,0.095,0.0,1.0,1.0,0.53,1.0,1.0,0.0933333333333333,0.0,1.0,2.0,0.53,8.0,8.0,0.4520833333333333,6.0,822.0,383.0,0.53
2024-10-29 09:49:14,39.2,2,2.0,0.2383333333333333,26,15.0,18.0,0.37,2.0,3.0,0.6475,0.0,55.0,55.0,0.37,8.0,8.0,0.6108333333333333,23,661.0,598,0.37,8.0,8.0,0.62975,164.0,199.0,257.0,0.37,1.0,1.0,0.09,0.0,1.0,1.0,0.37,1.0,1.0,0.0766666666666666,19.0,1.0,2.0,0.37,8.0,8.0,0.3191666666666666,3.0,629.0,321.0,0.37
2024-10-29 09:49:32,50.9,2,3.0,0.255,33,13.0,16.0,0.28,2.0,4.0,0.6225,1.0,53.0,52.0,0.28,8.0,8.0,0.61125,42,323.0,425,0.28,8.0,8.0,0.567,161.0,25.0,89.0,0.28,1.0,1.0,0.095,0.0,1.0,1.0,0.28,1.0,1.0,0.0766666666666666,0.0,1.0,0.0,0.28,8.0,5.0,0.1795833333333333,3.0,274.0,120.0,0.28
2024-10-29 09:49:49,59.3,2,4.0,0.3833333333333333,25,13.0,16.0,0.29,2.0,3.0,0.4625,1.0,59.0,56.0,0.29,8.0,8.0,0.6954166666666667,34,559.0,631,0.29,8.0,8.0,0.61525,227.0,112.0,345.0,0.29,1.0,1.0,0.075,0.0,1.0,1.0,0.29,1.0,1.0,0.1066666666666666,17.0,1.0,2.0,0.29,8.0,8.0,0.29,1.0,364.0,192.0,0.29
2024-10-29 09:50:07,58.3,2,3.0,0.32,56,15.0,18.0,0.38,2.0,3.0,0.5825,0.0,65.0,62.0,0.38,8.0,8.0,0.7408333333333333,34,716.0,705,0.38,8.0,8.0,0.687,85.0,243.0,378.0,0.38,1.0,1.0,0.08,0.0,1.0,1.0,0.38,1.0,1.0,0.09,0.0,1.0,2.0,0.38,8.0,8.0,0.3829166666666667,9.0,870.0,463.0,0.38
2024-10-29 09:50:24,48.4,2,3.0,0.2983333333333333,0,13.0,16.0,0.67,2.0,3.0,0.5725,0.0,65.0,63.0,0.67,8.0,8.0,0.7333333333333333,16,1006.0,819,0.67,8.0,8.0,0.71075,88.0,191.0,508.0,0.67,1.0,1.0,0.08,0.0,1.0,1.0,0.67,1.0,1.0,0.12,18.0,1.0,2.0,0.67,8.0,8.0,0.6883333333333334,1.0,1473.0,679.0,0.67
2024-10-29 09:50:41,33.3,2,2.0,0.2233333333333333,20,13.0,15.0,0.58,2.0,2.0,0.3025,0.0,50.0,50.0,0.58,8.0,8.0,0.52875,41,704.0,516,0.58,8.0,8.0,0.629,102.0,304.0,364.0,0.58,1.0,1.0,0.05,0.0,1.0,1.0,0.58,1.0,1.0,0.1733333333333333,0.0,1.0,2.0,0.58,8.0,8.0,0.4595833333333333,7.0,1142.0,619.0,0.58
2024-10-29 09:50:58,36.9,2,3.0,0.2516666666666666,23,8.0,10.0,1.1,2.0,2.0,0.2625,0.0,42.0,41.0,1.1,8.0,8.0,0.4329166666666666,25,668.0,524,1.1,8.0,8.0,0.5895,234.0,231.0,309.0,1.1,1.0,1.0,0.05,0.0,1.0,0.0,1.1,1.0,1.0,0.1333333333333333,0.0,0.0,1.0,1.1,8.0,8.0,0.2983333333333333,6.0,582.0,281.0,1.1
2024-10-29 09:51:15,33.4,2,3.0,0.335,66,9.0,12.0,0.36,2.0,2.0,0.25,0.0,43.0,41.0,0.36,8.0,8.0,0.4495833333333333,33,648.0,527,0.36,8.0,8.0,0.43275,95.0,160.0,230.0,0.36,1.0,1.0,0.055,0.0,1.0,1.0,0.36,1.0,1.0,0.1566666666666666,0.0,1.0,1.0,0.36,8.0,8.0,0.4008333333333333,1.0,749.0,382.0,0.36
2024-10-29 09:51:32,43.3,2,3.0,0.3233333333333333,37,10.0,14.0,0.37,2.0,2.0,0.35,0.0,38.0,36.0,0.37,8.0,8.0,0.4608333333333333,46,465.0,421,0.37,8.0,8.0,0.5405,105.0,110.0,206.0,0.37,1.0,1.0,0.065,0.0,1.0,0.0,0.37,1.0,1.0,0.14,26.0,1.0,1.0,0.37,8.0,8.0,0.315,4.0,363.0,170.0,0.37
2024-10-29 09:51:49,55.6,2,3.0,0.3266666666666666,26,12.0,14.0,0.36,2.0,2.0,0.33,0.0,52.0,50.0,0.36,8.0,8.0,0.50125,30,483.0,477,0.36,8.0,8.0,0.3905,247.0,144.0,243.0,0.36,1.0,1.0,0.12,0.0,1.0,0.0,0.36,1.0,1.0,0.17,0.0,1.0,1.0,0.36,8.0,7.0,0.2745833333333333,5.0,355.0,170.0,0.36
2024-10-29 09:52:07,47.3,2,4.0,0.3816666666666666,22,13.0,17.0,0.32,2.0,2.0,0.33,0.0,60.0,57.0,0.32,8.0,8.0,0.64375,37,522.0,609,0.32,8.0,8.0,0.40475,84.0,168.0,304.0,0.32,1.0,1.0,0.045,0.0,1.0,1.0,0.32,1.0,1.0,0.21,0.0,1.0,2.0,0.32,8.0,8.0,0.3154166666666667,5.0,573.0,253.0,0.32
2024-10-29 09:52:24,63.6,2,3.0,0.3733333333333333,23,12.0,15.0,0.5,2.0,3.0,0.4,0.0,58.0,56.0,0.5,8.0,8.0,0.6020833333333333,51,600.0,565,0.5,8.0,8.0,0.44875,186.0,198.0,300.0,0.5,1.0,1.0,0.15,1.0,1.0,1.0,0.5,1.0,1.0,0.1133333333333333,0.0,1.0,1.0,0.5,8.0,8.0,0.4266666666666667,1.0,765.0,367.0,0.5
2024-10-29 09:52:42,60.6,2,3.0,0.325,61,15.0,18.0,0.51,2.0,3.0,0.6925,0.0,70.0,68.0,0.51,8.0,8.0,0.8575,19,917.0,734,0.51,8.0,8.0,0.63925,75.0,272.0,332.0,0.51,1.0,1.0,0.17,0.0,2.0,1.0,0.51,1.0,1.0,0.09,24.0,1.0,1.0,0.51,8.0,8.0,0.4791666666666667,8.0,1004.0,476.0,0.51
2024-10-29 09:52:59,59.1,2,3.0,0.2816666666666667,54,18.0,21.0,0.74,2.0,3.0,0.6025,0.0,66.0,64.0,0.74,8.0,8.0,0.7575,18,817.0,684,0.74,8.0,8.0,0.66,77.0,228.0,386.0,0.74,1.0,1.0,0.115,0.0,2.0,1.0,0.74,1.0,1.0,0.0833333333333333,0.0,1.0,2.0,0.74,8.0,8.0,0.4791666666666667,5.0,924.0,463.0,0.74
2024-10-29 09:53:16,44.8,2,3.0,0.3316666666666666,22,16.0,18.0,0.43,2.0,3.0,0.5625,0.0,64.0,62.0,0.43,8.0,8.0,0.7391666666666666,30,805.0,791,0.43,8.0,8.0,0.57175,226.0,233.0,355.0,0.43,1.0,1.0,0.085,1.0,1.0,1.0,0.43,1.0,1.0,0.11,0.0,1.0,2.0,0.43,8.0,8.0,0.4541666666666666,4.0,964.0,478.0,0.43
2024-10-29 09:53:33,36.7,2,4.0,0.38,59,16.0,18.0,0.6,2.0,2.0,0.3675,0.0,46.0,44.0,0.6,8.0,8.0,0.6304166666666666,11,654.0,574,0.6,8.0,8.0,0.626,134.0,259.0,438.0,0.6,1.0,1.0,0.07,0.0,1.0,1.0,0.6,1.0,1.0,0.1633333333333333,20.0,1.0,1.0,0.6,8.0,8.0,0.4466666666666666,5.0,786.0,355.0,0.6
2024-10-29 09:53:50,22.1,2,3.0,0.3616666666666667,22,12.0,13.0,0.32,2.0,2.0,0.3125,0.0,47.0,45.0,0.32,8.0,8.0,0.6095833333333334,10,522.0,517,0.32,8.0,8.0,0.48125,206.0,210.0,297.0,0.32,1.0,1.0,0.055,0.0,1.0,1.0,0.32,1.0,1.0,0.1466666666666666,31.0,1.0,1.0,0.32,8.0,8.0,0.2945833333333333,3.0,591.0,223.0,0.32
2024-10-29 09:54:07,31.9,2,3.0,0.26,63,6.0,8.0,0.56,2.0,2.0,0.3,1.0,30.0,29.0,0.56,8.0,8.0,0.44125,66,322.0,353,0.56,8.0,8.0,0.342,93.0,26.0,68.0,0.56,1.0,1.0,0.065,0.0,1.0,0.0,0.56,1.0,1.0,0.1533333333333333,27.0,1.0,1.0,0.56,8.0,7.0,0.2729166666666666,6.0,356.0,182.0,0.56
2024-10-29 09:54:24,29.9,2,3.0,0.305,0,5.0,7.0,0.37,2.0,1.0,0.17,1.0,32.0,30.0,0.37,8.0,8.0,0.4079166666666666,45,303.0,306,0.37,8.0,8.0,0.49175,224.0,208.0,252.0,0.37,1.0,1.0,0.035,0.0,1.0,0.0,0.37,1.0,1.0,0.18,0.0,0.0,2.0,0.37,8.0,6.0,0.19375,6.0,172.0,90.0,0.37
2024-10-29 09:54:41,37.5,2,3.0,0.3466666666666667,77,8.0,10.0,0.58,2.0,2.0,0.2575,0.0,34.0,34.0,0.58,8.0,8.0,0.42375,38,205.0,315,0.58,8.0,8.0,0.31975,167.0,67.0,126.0,0.58,1.0,1.0,0.07,0.0,1.0,0.0,0.58,1.0,1.0,0.16,21.0,1.0,1.0,0.58,8.0,6.0,0.20875,7.0,319.0,137.0,0.58
2024-10-29 09:54:59,45.2,2,3.0,0.4083333333333333,0,10.0,12.0,0.92,2.0,2.0,0.3225,0.0,46.0,45.0,0.92,8.0,8.0,0.5433333333333333,35,683.0,581,0.92,8.0,8.0,0.4145,120.0,240.0,351.0,0.92,1.0,1.0,0.035,0.0,1.0,1.0,0.92,1.0,1.0,0.1566666666666666,41.0,1.0,1.0,0.92,8.0,8.0,0.3133333333333333,2.0,622.0,309.0,0.92
2024-10-29 09:55:16,53.6,2,4.0,0.4183333333333333,57,11.0,15.0,1.1,2.0,2.0,0.3225,1.0,49.0,47.0,1.1,8.0,8.0,0.5820833333333333,31,773.0,594,1.1,8.0,8.0,0.646,50.0,350.0,515.0,1.1,1.0,1.0,0.055,0.0,1.0,1.0,1.1,1.0,1.0,0.1666666666666666,0.0,1.0,1.0,1.1,8.0,8.0,0.4,6.0,727.0,299.0,1.1
2024-10-29 09:55:33,53.8,2,4.0,0.4083333333333333,48,14.0,16.0,0.62,2.0,3.0,0.395,0.0,59.0,56.0,0.62,8.0,8.0,0.63375,29,723.0,617,0.62,8.0,8.0,0.5865,111.0,241.0,441.0,0.62,1.0,1.0,0.06,0.0,2.0,1.0,0.62,1.0,1.0,0.12,19.0,1.0,2.0,0.62,8.0,8.0,0.37625,8.0,884.0,403.0,0.62
2024-10-29 09:55:50,40.8,2,4.0,0.3833333333333333,27,14.0,16.0,1.0,2.0,2.0,0.365,0.0,60.0,59.0,1.0,8.0,8.0,0.6758333333333333,12,810.0,632,1.0,8.0,8.0,0.5745,127.0,241.0,383.0,1.0,1.0,1.0,0.06,0.0,2.0,1.0,1.0,1.0,1.0,0.19,0.0,1.0,2.0,1.0,8.0,8.0,0.4108333333333333,4.0,857.0,432.0,1.0
2024-10-29 09:56:07,36.7,2,3.0,0.3433333333333333,69,13.0,17.0,0.88,2.0,2.0,0.2975,1.0,49.0,48.0,0.88,8.0,8.0,0.6795833333333333,37,671.0,488,0.88,8.0,8.0,0.7355,64.0,242.0,396.0,0.88,1.0,1.0,0.07,0.0,1.0,1.0,0.88,1.0,1.0,0.1966666666666666,20.0,1.0,2.0,0.88,8.0,8.0,0.4291666666666666,4.0,793.0,358.0,0.88
2024-10-29 09:56:24,41.3,2,3.0,0.325,19,10.0,13.0,0.53,2.0,2.0,0.285,0.0,34.0,32.0,0.53,8.0,8.0,0.4758333333333333,53,639.0,524,0.53,8.0,8.0,0.466,206.0,211.0,348.0,0.53,1.0,1.0,0.055,1.0,1.0,1.0,0.53,1.0,1.0,0.1733333333333333,28.0,1.0,1.0,0.53,8.0,7.0,0.2745833333333333,3.0,556.0,287.0,0.53
2024-10-29 09:56:42,31.8,2,3.0,0.3266666666666666,36,10.0,15.0,0.6,2.0,2.0,0.3275,1.0,45.0,44.0,0.6,8.0,8.0,0.5108333333333334,24,350.0,474,0.6,8.0,8.0,0.51325,128.0,89.0,147.0,0.6,1.0,1.0,0.09,0.0,1.0,1.0,0.6,1.0,1.0,0.13,17.0,1.0,1.0,0.6,8.0,7.0,0.275,4.0,377.0,196.0,0.6
